id,name,model_id/id,group_id/id,perm_read,perm_write,perm_create,perm_unlink
access_student_profile_user,Access Student Profile,model_m_siswa,base.group_user,1,1,1,1
access_student_enrollment_user,Access Student Enrollment,model_siswa_kursus_enrollment,base.group_user,1,1,1,1
access_student_level_user,Access Student Level,model_m_level_siswa,base.group_user,1,1,1,1
access_student_class_type_user,Access Student Class Type,model_m_class_type,base.group_user,1,1,1,1
access_siswa_kursus_penilaian_sertifikat,access.siswa.kursus.penilaian.sertifikat,model_siswa_kursus_penilaian_sertifikat,base.group_user,1,1,1,1
access_siswa_kursus_penilaian_sertifikat_line,access.siswa.kursus.penilaian.sertifikat.line,model_siswa_kursus_penilaian_sertifikat_line,base.group_user,1,1,1,1
access_siswa_kursus_exam,access.siswa.kursus.exam,model_siswa_kursus_exam,base.group_user,1,1,1,1
access_siswa_kursus_exam_line,access.siswa.kursus.exam.line,model_siswa_kursus_exam_line,base.group_user,1,1,1,1
access_siswa_kursus_exam_start_wizard,access.siswa.kursus.exam.start.wizard,model_siswa_kursus_exam_start_wizard,base.group_user,1,1,1,1
access_student_portfolio_project,access.student.portfolio.project,model_student_portfolio_project,base.group_user,1,1,1,1
access_student_portfolio_project_media,access.student.portfolio.project.media,model_student_portfolio_project_media,base.group_user,1,1,1,1
